   yymm   ddhh    dir  speed   PASQ   TEMP
   1906   2204    220     10     60    298
   1906   2205    210      9     60    297
   1906   2206    180      7     60    295
   1906   2207    230      8     60    301
   1906   2208    180     17     40    308
   1906   2209    190     24     20    331
   1906   2210    180     26     20    329
   1906   2211    200     24     20    336
   1906   2212    240     23     15    339
   1906   2213    190     32     20    342
   1906   2214    180     42     20    341
   1906   2215    190     43     20    338
   1906   2216    200     34     20    330
   1906   2217    200     29     20    327
   1906   2218    200     35     40    320
   1906   2219    190     31     45    315
   1906   2220    190     27     55    309
   1906   2221    190     30     45    307
   1906   2222    190     27     55    307
   1906   2223    190     25     55    305
   1906   2224    210     22     55    304
   1906   2301    190     20     55    302
   1906   2302    190     38     45    299
   1906   2303    310      6     60    292
   1906   2304    190     41     45    295
   1906   2305     10      4     60    297
   1906   2306    240     30     45    299
   1906   2307   9999     18     60    304
   1906   2308    240     25     40    312
   1906   2309    220     29     20    322
   1906   2310    230     37     25    321
   1906   2311   9999     26     20    321
   1906   2312   9999     19     15    324
   1906   2313    210     29     20    323
   1906   2314    180     27     15    329
   1906   2315    180     28     20    330
   1906   2316    210     33     25    323
   1906   2317    240     18     20    318
   1906   2318    240     17     40    314
   1906   2319    210     14     60    310
   1906   2320    190     26     55    307
   1906   2321    190     24     55    303
   1906   2322    190     19     60    302
   1906   2323    240      8     60    297
   1906   2324    200      5     60    287
   1906   2401    230     10     60    288
   1906   2402      0      0     60    287
   1906   2403    200     14     60    287
   1906   2404    190     10     60    285
   1906   2405    230      9     60    285
   1906   2406    210     21     50    284
   1906   2407    240      9     60    292
   1906   2408    190     25     40    306
   1906   2409    180     10     20    320
   1906   2410    220     34     25    299
   1906   2411    240     31     30    305
   1906   2412    190     14     60    303
   1906   2413    330     18     60    286
   1906   2414   9999      2     60    287
   1906   2415    360      6     60    293
   1906   2416   9999     14     60    291
   1906   2417     60     18     60    292
   1906   2418     50     28     40    292
   1906   2419    360     45     40    271
   1906   2420   9999      3     60    274
   1906   2421    360     16     60    270
   1906   2422    290      4     60    269
   1906   2423    260     32     40    259
   1906   2424    360      6     60    259
   1906   2501    320     13     60    254
   1906   2502    310      7     60    254
   1906   2503    260     16     60    253
   1906   2504    330      5     60    254
   1906   2505    230      7     60    255
   1906   2506    330      3     60    255
   1906   2507   9999      1     60    262
   1906   2508    260      2     40    270
   1906   2509     30      2     20    281
   1906   2510   9999      1     20    289
   1906   2511    160     23     30    300
   1906   2512    160      8     15    301
   1906   2513    170     40     30    297
   1906   2514     90     20     30    280
   1906   2515    110     17     20    283
   1906   2516     70      5     40    278
   1906   2517    100      3     60    271
   1906   2518    170      4     40    271
   1906   2519   9999      1     60    269
   1906   2520     40     12     60    268
   1906   2521    200      1     60    268
   1906   2522    230     20     50    268
   1906   2523    210     12     60    268
   1906   2524    200     10     60    268
   1906   2601    240      7     60    267
   1906   2602    280      5     60    268
   1906   2603    250      3     60    267
   1906   2604      0      0     60    267
   1906   2605    340      1     60    269
   1906   2606    190     25     50    269
   1906   2607    190     22     50    272
   1906   2608    180     18     40    269
   1906   2609    170     22     30    283
   1906   2610    140     20     30    286
   1906   2611     70      9     20    295
   1906   2612    120      5     15    298
   1906   2613     60     22     15    305
   1906   2614    230      9     20    304
   1906   2615    220     10     60    304
   1906   2616    140      9     15    305
   1906   2617    140     19     15    301
   1906   2618    140     28     40    296
   1906   2619     80     11     60    293
   1906   2620     40     19     60    289
   1906   2621   9999      2     60    285
   1906   2622     40      5     60    281
   1906   2623    200      4     60    279
   1906   2624     20      5     60    280
   1906   2701     50      3     60    278
   1906   2702     40      5     60    276
   1906   2703     30      4     60    280
   1906   2704    330      8     60    275
   1906   2705      0      0     60    274
   1906   2706   9999      3     60    273
   1906   2707     40      4     60    280
   1906   2708     70      1     40    308
   1906   2709    130      1     15    317
   1906   2710    170     32     25    328
   1906   2711    150     45     20    318
   1906   2712    180     63     30    322
   1906   2713    190     34     20    327
   1906   2714    210     22     20    326
   1906   2715    200     21     30    324
   1906   2716    160     14     20    324
   1906   2717    200     18     15    322
   1906   2718    200      9     40    314
   1906   2719    240     11     60    306
   1906   2720    250     21     60    302
   1906   2721      0      0     60    293
   1906   2722    350      5     60    293
   1906   2723     10      1     60    291
   1906   2724   9999      1     60    288
   1906   2801    230      4     60    287
   1906   2802    200     14     60    289
   1906   2803     10      3     60    289
   1906   2804   9999      1     60    285
   1906   2805    340      8     60    283
   1906   2806     50      2     60    285
   1906   2807     50      5     60    303
   1906   2808    120      3     40    302
   1906   2809     50      1     20    311
   1906   2810    150     24     20    327
   1906   2811    190     15     15    306
   1906   2812    160     27     20    318
   1906   2813     10      8     15    311
   1906   2814     60     36     20    285
   1906   2815    300      7     15    282
   1906   2816     80      4     15    298
   1906   2817   9999      1     15    299
   1906   2818     30      6     40    299
   1906   2819     60      3     60    295
   1906   2820   9999      1     60    291
   1906   2821   9999      1     60    287
   1906   2822    350      6     60    286
   1906   2823    190      1     60    284
   1906   2824    290      7     60    286
   1906   2901     20      3     60    283
   1906   2902    240      4     60    281
   1906   2903   9999      3     60    282
   1906   2904    220     16     60    281
   1906   2905    270      6     60    278
   1906   2906   9999      3     60    280
   1906   2907    360      2     60    295
   1906   2908     40      8     40    320
   1906   2909    140     11     20    308
   1906   2910    160     13     15    324
   1906   2911    190     43     25    334
   1906   2912    180     49     25    328
   1906   2913    170     16     10    339
   1906   2914    180     28     15    337
   1906   2915    160     47     25    338
   1906   2916    180     45     25    326
   1906   2917    180     17     15    320
   1906   2918    160     19     40    319
   1906   2919    200     14     60    311
   1906   2920    200     13     60    304
   1906   2921   9999      1     60    300
   1906   2922     20      2     60    299
   1906   2923     50      6     60    296
   1906   2924   9999      1     60    296
   1906   3001      0      0     60    292
   1906   3002    350      5     60    293
   1906   3003     20      4     60    293
   1906   3004    240     16     60    287
   1906   3005     80      3     60    283
   1906   3006   9999      1     60    279
   1906   3007     30      6     60    290
   1906   3008     40      8     40    316
   1906   3009    180     14     15    316
   1906   3010    150     18     10    317
   1906   3011    160     34     25    333
   1906   3012    150     46     25    334
   1906   3013    160     43     25    337
   1906   3014    150     61     40    314
   1906   3015    150     51     35    322
   1906   3016    150     47     30    316
   1906   3017    200     35     40    315
   1906   3018    210     14     40    301
   1906   3019     10      7     60    302
   1906   3020   9999      1     60    298
   1906   3021   9999      2     60    298
   1906   3022   9999      4     60    295
   1906   3023   9999      1     60    296
   1906   3024     20     13     60    295
   1907    101     50     11     60    292
   1907    102    350      6     60    294
   1907    103     10     14     60    293
   1907    104    340      4     60    291
   1907    105     60     17     60    284
   1907    106    240     10     60    268
   1907    107    240     15     60    275
   1907    108     20      5     40    303
   1907    109     30     26     20    306
   1907    110     60     29     20    306
   1907    111    100     58     35    317
   1907    112     70     62     30    319
   1907    113     60     65     30    315
   1907    114     70     62     30    316
   1907    115     60     68     30    317
   1907    116     60     65     30    315
   1907    117     70     60     40    313
   1907    118     90     53     40    309
   1907    119     80     51     40    305
   1907    120     70     41     45    303
   1907    121     50     49     45    301
   1907    122     40     31     45    300
   1907    123     50     39     45    298
   1907    124     40     41     45    297
   1907    201     40     29     55    295
   1907    202     30     22     60    295
   1907    203    180     16     60    292
   1907    204    340      6     60    288
   1907    205     40     19     60    292
   1907    206     30     20     55    293
   1907    207     20     30     45    299
   1907    208     20     30     40    311
   1907    209     40     27     20    312
   1907    210     90     58     40    297
   1907    211     90     46     25    298
   1907    212     70     45     20    313
   1907    213     70     61     30    308
   1907    214     90     50     35    296
   1907    215    100     40     30    292
   1907    216     90     56     40    284
   1907    217     80     18     20    282
   1907    218     90     49     40    281
   1907    219     50     49     40    282
   1907    220    320     17     60    270
   1907    221     90     10     60    274
   1907    222    130     79     40    267
   1907    223    110     43     40    264
   1907    224     60     13     40    258
   1907    301    210     22     40    261
   1907    302    290      3     40    260
   1907    303    220      7     40    266
   1907    304     10     17     40    267
   1907    305    180     62     40    260
   1907    306    200      3     40    256
   1907    307     50     13     40    260
   1907    308    280      2     40    265
   1907    309   9999      3     20    268
   1907    310    160     40     40    272
   1907    311     80     10     60    266
   1907    312     20      3     60    269
   1907    313     30      3     20    265
   1907    314    240     10     15    277
   1907    315    230     20     30    270
   1907    316    180     50     40    265
   1907    317     50     22     40    261
   1907    318     10      6     40    263
   1907    319    260     10     40    264
   1907    320    250     19     40    267
   1907    321     20      3     40    270
   1907    322   9999      1     60    274
   1907    323    190     29     50    280
   1907    324    160     90     40    291
   1907    401    170     34     40    286
   1907    402   9999      2     60    271
   1907    403     50      3     60    271
   1907    404   9999      6     60    275
   1907    405    190     25     50    273
   1907    406    180     21     55    274
   1907    407    180     23     55    281
   1907    408   9999      2     40    284
   1907    409    190     26     30    294
   1907    410    180     53     40    300
   1907    411    180     43     30    300
   1907    412    180     52     35    313
   1907    413    170     62     40    318
   1907    414    180     69     30    317
   1907    415    160     56     30    318
   1907    416    150     65     40    307
   1907    417    150     60     40    300
   1907    418    190     35     40    299
   1907    419    190     46     45    297
   1907    420    200     32     45    292
   1907    421    200     30     45    290
   1907    422    210     20     55    287
   1907    423    180     25     55    285
   1907    424    200     16     60    284
   1907    501    200     24     55    286
   1907    502    190     22     55    288
   1907    503    200     22     55    286
   1907    504    190     61     40    270
   1907    505   9999      2     60    267
   1907    506   9999      2     60    271
   1907    507    180      5     60    278
   1907    508    190     18     40    288
   1907    509    170     13     15    300
   1907    510    170     16     15    302
   1907    511    210     23     20    327
   1907    512    200     33     20    334
   1907    513    250     31     20    331
   1907    514    180     25     15    333
   1907    515    190     30     20    330
   1907    516    190     24     15    324
   1907    517    190     31     25    318
   1907    518    190     26     40    312
   1907    519    200     41     45    304
   1907    520    190     26     55    300
   1907    521    190     24     55    298
   1907    522    190     14     60    295
   1907    523    210     11     60    292
   1907    524    200     21     55    293
   1907    601    200     18     60    290
   1907    602    210     15     60    293
   1907    603    200     11     60    289
   1907    604    210     20     55    289
   1907    605    200     20     55    288
   1907    606    210     24     55    290
   1907    607    200     26     55    286
   1907    608    220     17     40    291
   1907    609    180     26     20    307
   1907    610    190     33     25    312
   1907    611    200     30     25    310
   1907    612    250     28     20    318
   1907    613    190     26     15    321
   1907    614    190     39     20    321
   1907    615    190     31     20    321
   1907    616    190     27     30    317
   1907    617    180     31     30    312
   1907    618    180     10     40    308
   1907    619    180     18     60    303
   1907    620    200     18     60    298
   1907    621    190     19     60    297
   1907    622    190     42     45    297
   1907    623    190     55     40    298
   1907    624    190     43     45    297
   1907    701    200     47     45    297
   1907    702    190     30     45    296
   1907    703    200     22     55    293
   1907    704    190     36     45    295
   1907    705    190     36     45    296
   1907    706    200     17     60    295
   1907    707    200     35     45    299
   1907    708    190     41     40    316
   1907    709    190     42     30    322
   1907    710    180     39     30    319
   1907    711    200     31     25    321
   1907    712    200     22     20    303
   1907    713    190     43     20    329
   1907    714    170      6     15    293
   1907    715   9999      6     20    292
   1907    716    180      6     20    298
   1907    717    180     16     20    305
   1907    718    180     28     40    302
   1907    719    240     16     60    290
   1907    720    280      9     60    285
   1907    721    210     19     60    290
   1907    722    210     20     55    288
   1907    723    210     18     60    288
   1907    724    210     11     60    288
   1907    801    190     29     55    291
   1907    802    190     38     45    291
   1907    803    190     42     45    293
   1907    804    180     41     45    293
   1907    805    210     19     60    291
   1907    806    190     44     45    294
   1907    807    190     37     45    303
   1907    808    190     32     40    313
   1907    809    190     52     40    320
   1907    810    190     41     30    320
   1907    811    190     39     30    318
   1907    812    190     57     35    326
   1907    813    190     61     40    324
   1907    814    190     57     40    323
   1907    815    190     58     35    317
   1907    816    190     66     40    318
   1907    817    190     57     40    313
   1907    818    190     17     40    309
   1907    819    180     49     45    305
   1907    820    190     29     55    301
   1907    821    180     25     55    299
   1907    822    180     42     45    300
   1907    823    190     45     45    298
   1907    824    170     48     45    297
   1907    901    200     36     45    289
   1907    902    200     20     55    286
   1907    903    200     32     45    290
   1907    904    200     24     55    285
   1907    905    200     27     55    290
   1907    906    200     34     45    293
   1907    907    180     41     45    294
   1907    908    190     55     40    302
   1907    909    190     24     30    302
   1907    910    190     45     25    308
   1907    911    190     35     30    306
   1907    912    180     23     15    314
   1907    913    200     25     15    324
   1907    914    250     24     15    320
   1907    915    200     28     20    318
   1907    916    180     22     20    317
   1907    917    180     20     30    312
   1907    918    200     25     40    307
   1907    919    180     24     55    304
   1907    920    190     21     55    301
   1907    921    190     25     55    300
   1907    922    190     26     55    300
   1907    923    200     22     55    298
   1907    924    210      9     60    289
   1907   1001    230     11     60    286
   1907   1002   9999      2     60    283
   1907   1003    190      9     60    289
   1907   1004     20      6     60    275
   1907   1005    200     16     60    283
   1907   1006    190     20     55    287
   1907   1007   9999     23     55    292
   1907   1008    210     18     40    299
   1907   1009    230     11     60    301
   1907   1010    190     22     30    306
   1907   1011    270     19     20    282
   1907   1012    170     19     15    304
   1907   1013    210      4     20    306
   1907   1014    240     23     30    302
   1907   1015    330     18     40    283
   1907   1016    250     23     40    277
   1907   1017    210     10     60    283
   1907   1018   9999      4     40    276
   1907   1019    210      8     60    276
   1907   1020    180      2     60    274
   1907   1021     30      1     60    272
   1907   1022    350      1     60    270
   1907   1023   9999      1     60    269
   1907   1024      0      0     60    267
   1907   1101     40      7     60    266
   1907   1102   9999      1     60    266
   1907   1103     70      1     60    267
   1907   1104    340      4     60    267
   1907   1105     10      8     60    267
   1907   1106    150      2     60    271
   1907   1107    360      3     60    269
   1907   1108   9999      1     40    276
   1907   1109     50      4     20    283
   1907   1110    160     13     20    292
   1907   1111    150     57     35    291
   1907   1112    150     25     20    303
   1907   1113    150     47     30    294
   1907   1114    150     54     40    291
   1907   1115    170     51     40    297
   1907   1116    180     48     25    306
   1907   1117    180     28     20    295
   1907   1118    170     39     40    281
   1907   1119     70     10     60    277
   1907   1120    300     15     60    273
   1907   1121    220     10     60    271
   1907   1122    330      4     60    273
   1907   1123    330      7     60    276
   1907   1124    320     10     60    277
   1907   1201    360      2     60    276
   1907   1202   9999      1     60    273
   1907   1203    220      6     60    271
   1907   1204    230      1     60    275
   1907   1205    190      5     60    274
   1907   1206    210     10     60    274
   1907   1207    360      2     60    282
   1907   1208    180     18     40    308
   1907   1209    190     33     25    319
   1907   1210    180     38     25    321
   1907   1211    180     51     30    328
   1907   1212    180     65     40    331
   1907   1213    190     48     30    332
   1907   1214    180     57     30    328
   1907   1215    190     43     20    323
   1907   1216    190     38     20    310
   1907   1217    190     46     25    309
   1907   1218    190     46     40    308
   1907   1219    190     28     55    305
   1907   1220    190     19     60    302
   1907   1221    200     20     55    298
   1907   1222    190     24     55    298
   1907   1223    180     34     45    296
   1907   1224    190     27     55    295
   1907   1301    190     10     60    294
   1907   1302    210     32     45    295
   1907   1303    200     26     55    295
   1907   1304    180     36     45    295
   1907   1305    190     33     45    294
   1907   1306    190     19     60    293
   1907   1307    180     35     45    298
   1907   1308    180     26     40    303
   1907   1309    180     33     25    309
   1907   1310    200     24     30    318
   1907   1311    180     40     25    323
   1907   1312    190     30     20    331
   1907   1313    190     37     20    326
   1907   1314    190     33     20    326
   1907   1315    210     24     15    318
   1907   1316    220     29     15    318
   1907   1317    230     41     30    313
   1907   1318    200     22     40    312
   1907   1319    180     32     45    306
   1907   1320    190     22     55    303
   1907   1321    180     29     55    301
   1907   1322    190     36     45 -32767
   1907   1323    190     28     55    295
   1907   1324    180     41     45    296
   1907   1401    180     40     45    295
   1907   1402    190     33     45    294
   1907   1403    190     36     45    294
   1907   1404    190     39     45    295
   1907   1405    180     33     45    292
   1907   1406    210     18     60    284
   1907   1407    180     32     45    294
   1907   1408    190     25     40    304
   1907   1409    190     34     30    316
   1907   1410    190     43     30    315
   1907   1411    190     51     40    318
   1907   1412    190     40     30    314
   1907   1413    190     33     30    319
   1907   1414    180     22     20    319
   1907   1415    200     39     20    324
   1907   1416    190     35     25    317
   1907   1417    190     27     30    312
   1907   1418    200     20     40    311
   1907   1419    170     11     60    306
   1907   1420    220     14     60    302
   1907   1421    180      3     60    296
   1907   1422    210      5     60    295
   1907   1423    200     10     60    291
   1907   1424    180      3     60    287
   1907   1501    200     12     60    287
   1907   1502    210      6     60    281
   1907   1503     10      2     60    283
   1907   1504    340      6     60    278
   1907   1505      0      0     60    275
   1907   1506      0      0     60    274
   1907   1507   9999      1     60    282
   1907   1508    100      2     40    294
   1907   1509    150      3     15    316
   1907   1510    150     39     25    317
   1907   1511    150     60     30    311
   1907   1512    150     64     40    310
   1907   1513    150     55     30    311
   1907   1514    150     62     30    310
   1907   1515    140     58     30    308
   1907   1516    150     60     30    309
   1907   1517    160     64     40    312
   1907   1518    150     50     40    303
   1907   1519    160     47     45    302
   1907   1520    190     16     60    297
   1907   1521    200     15     60    292
   1907   1522    200      7     60    289
   1907   1523   9999      1     60    286
   1907   1524    200      8     60    283
   1907   1601    340      1     60    282
   1907   1602    260      3     60    279
   1907   1603     30      7     60    276
   1907   1604      0      0     60    272
   1907   1605      0      0     60    271
   1907   1606    190      1     60    271
   1907   1607     20      1     60    289
   1907   1608     60      5     40    307
   1907   1609     70      7     15    314
   1907   1610    160     24     15    323
   1907   1611    160     54     30    335
   1907   1612    160     51     30    329
   1907   1613    160     39     20    331
   1907   1614    150     48     20    326
   1907   1615    150     44     20    315
   1907   1616    150     49     20    319
   1907   1617    180     33     25    328
   1907   1618    150     39     40    314
   1907   1619     50      7     60    309
   1907   1620   9999      1     60    307
   1907   1621     40     10     60    297
   1907   1622   9999      1     60    291
   1907   1623     90      1     60    290
   1907   1624     30      5     60    288
   1907   1701   9999      1     60    287
   1907   1702    200     10     60    283
   1907   1703   9999      1     60    282
   1907   1704    190      3     60    280
   1907   1705   9999      1     60    282
   1907   1706    190      3     60    278
   1907   1707    210      4     60    288
   1907   1708     50      4     40    307
   1907   1709     30     30     25    317
   1907   1710     20     46     25    322
   1907   1711     30     37     25    329
   1907   1712     20     27     15    337
   1907   1713    160     67     40    326
   1907   1714    150     57     40    322
   1907   1715    150     26     20    322
   1907   1716    150     26     20    327
   1907   1717     30      7     20    325
   1907   1718    200     11     40    330
   1907   1719    210      9     60    325
   1907   1720    190      3     60    317
   1907   1721    320     18     60    322
   1907   1722    320     16     60    324
   1907   1723    200     17     60    310
   1907   1724    190      3     60    307
   1907   1801   9999      1     60    306
   1907   1802   9999      1     60    302
   1907   1803     10     14     60    314
   1907   1804     20     11     60    318
   1907   1805    100     20     55    302
   1907   1806    210     12     60    297
   1907   1807    180      3     60    302
   1907   1808    170     10     40    310
   1907   1809    150      7     15    320
   1907   1810    170     41     25    338
   1907   1811    180     37     25    337
   1907   1812    170     43     20    335
   1907   1813    160     33     25    328
   1907   1814    160     37     20    336
   1907   1815    160     42     20    330
   1907   1816    170     31     20    333
   1907   1817    150     26     20    322
   1907   1818    250     24     40    325
   1907   1819    310     40     45    283
   1907   1820    250      5     60    281
   1907   1821     20      7     60    283
   1907   1822    190      7     60    282
   1907   1823    280      4     60    283
   1907   1824     40     16     60    286
   1907   1901     80     14     60    296
   1907   1902     50      5     60    289
   1907   1903     20      4     60    285
   1907   1904     10      8     60    288
   1907   1905    290      5     60    289
   1907   1906     50      3     60    287
   1907   1907     30      2     60    289
   1907   1908     20      7     40    300
   1907   1909     30     18     20    307
   1907   1910     30      9     20    322
   1907   1911     70     14     10    336
   1907   1912    190     23     15    332
   1907   1913    310     12     15    294
   1907   1914    350     78     40    271
   1907   1915    270     27     50    275
   1907   1916    150      7     60    278
   1907   1917   9999      1     60    283
   1907   1918    230     16     40    291
   1907   1919   9999      2     60    293
   1907   1920    320     15     60    279
   1907   1921     30     10     60    276
   1907   1922    300      9     60    274
   1907   1923     10      3     60    274
   1907   1924      0      0     60    276
   1907   2001     10      6     60    274
   1907   2002    350      3     60    277
   1907   2003   9999      1     60    279
   1907   2004    360      2     60    279
   1907   2005     30      8     60    276
   1907   2006      0      0     60    277
   1907   2007     50      1     60    281
   1907   2008   9999      1     40    290
   1907   2009     40      4     20    299
   1907   2010   9999      7     10    316
   1907   2011    200     30     20    332
   1907   2012    230     11     10    320
   1907   2013    230     11     60    303
   1907   2014     20     26     50    278
   1907   2015     40      9     60    270
   1907   2016    120      2     20    279
   1907   2017     60     18     60    281
   1907   2018    180     45     40    279
   1907   2019    170     15     60    277
   1907   2020     40      5     60    273
   1907   2021    190     14     60    276
   1907   2022    190      1     60    273
   1907   2023     30     10     60    274
   1907   2024   9999      1     60    272
   1907   2101     80      4     60    272
   1907   2102     10      1     60    270
   1907   2103   9999      1     60    270
   1907   2104      0      0     60    271
   1907   2105   9999      1     60    269
   1907   2106     30      3     60    269
   1907   2107     20      9     60    275
   1907   2108   9999      2     40    284
   1907   2109    190     14     20    287
   1907   2110     20      9     20    293
   1907   2111    170     38     30    288
   1907   2112    190      9     20    289
   1907   2113    110     14     10    302
   1907   2114    160     36     20    309
   1907   2115    220     18     10    318
   1907   2116    240     16     15    323
   1907   2117    200     18     15    316
   1907   2118    260     17     40    316
   1907   2119    250     11     60    304
   1907   2120    230     11     60    295
   1907   2121   9999      1     60    291
   1907   2122    240      1     60    284
   1907   2123     70      2     60    283
   1907   2124   9999      1     60    280
   1907   2201      0      0     60    277
   1907   2202     30      2     60    275
   1907   2203    180      2     60    275
   1907   2204     10      7     60    274
   1907   2205   9999      1     60    276
   1907   2206      0      0     60    274
   1907   2207    340      3     60    275
   1907   2208   9999      1     40    284
   1907   2209     90     10     20    287
   1907   2210    200      9     20    295
   1907   2211    180     14     20    296
   1907   2212    190     13     15    302
   1907   2213     90      8     10    296
   1907   2214     60     19     15    280
   1907   2215    300      3     20    282
   1907   2216    170      3     20    285
   1907   2217    120     17     20    285
   1907   2218   9999      3     40    289
   1907   2219    130     11     60    286
   1907   2220   9999      1     60    282
   1907   2221    190     16     60    279
   1907   2222    170      6     60    270
   1907   2223     20      4     60    270
   1907   2224     30      5     60    268
   1907   2301    310      4     60    264
   1907   2302     80      7     60    266
   1907   2303    260     14     60    265
   1907   2304    240     15     60    264
   1907   2305   9999      1     60    262
   1907   2306    230      7     60    264
   1907   2307    280      1     60    272
   1907   2308   9999      1     40    283
   1907   2309    220      1     20    281
   1907   2310    150      2     15    306
   1907   2311    150     20     20    303
   1907   2312    180     29     20    323
   1907   2313    170     34     20    326
   1907   2314    140     28     15    308
   1907   2315    170     29     20    314
   1907   2316    180     22     15    309
   1907   2317    160     37     25    311
   1907   2318    160     39     40    299
   1907   2319    180     13     60    295
   1907   2320    130      3     60    290
   1907   2321     80      4     60    288
   1907   2322     30      1     60    286
   1907   2323     20      3     60    286
   1907   2324     50      2     60    287
   1907   2401     80      8     60    284
   1907   2402     70     16     60    283
   1907   2403   9999      1     60    281
   1907   2404    130      6     60    279
   1907   2405    120      5     60    279
   1907   2406   9999      2     60    278
   1907   2407   9999      1     60    285
   1907   2408     80     28     40    289
   1907   2409    100     14     15    298
   1907   2410     70     32     25    297
   1907   2411     10     11     15    273
   1907   2412    130      2     10    288
   1907   2413    180      8     10    308
   1907   2414    160     27     15    305
   1907   2415     70     17     15    300
   1907   2416    160     29     20    303
   1907   2417    160     39     25    301
   1907   2418    170     28     40    304
   1907   2419    190     15     60    301
   1907   2420    180     19     60    297
   1907   2421    200      2     60    291
   1907   2422   9999      1     60    291
   1907   2423   9999      2     60    283
   1907   2424   9999      1     60    280
   1907   2501    180      1     60    281
   1907   2502     10      8     60    282
   1907   2503   9999      1     60    281
   1907   2504      0      0     60    279
   1907   2505    350     17     60    281
   1907   2506    150      2     60    281
   1907   2507     30      8     60    291
   1907   2508     60      1     40    311
   1907   2509    160     22     30    306
   1907   2510    160     12     15    299
   1907   2511     80     19     15    311
   1907   2512    150     34     25    324
   1907   2513    240     19     15    321
   1907   2514    200     16     15    330
   1907   2515    190     36     20    332
   1907   2516    190     30     20    330
   1907   2517    200     22     20    325
   1907   2518    190     24     40    319
   1907   2519    230     16     60    309
   1907   2520     20      8     60    300
   1907   2521    250      7     60    295
   1907   2522     20      3     60    290
   1907   2523   9999      1     60    288
   1907   2524      0      0     60    283
   1907   2601   9999      1     60    282
   1907   2602   9999      1     60    284
   1907   2603     30      1     60    280
   1907   2604     30      4     60    279
   1907   2605   9999      1     60    278
   1907   2606   9999      1     60    276
   1907   2607     70      2     60    297
   1907   2608     70      4     40    311
   1907   2609    140     10     15    313
   1907   2610    150     34     20    315
   1907   2611    150     29     15    323
   1907   2612    190     31     20    348
   1907   2613    190     36     20    351
   1907   2614    200     17     10    350
   1907   2615    200     28     15    344
   1907   2616    260     17     10    341
   1907   2617    200     14     15    336
   1907   2618    200     11     40    328
   1907   2619    220     10     60    318
   1907   2620    230      6     60    309
   1907   2621   9999      2     60    303
   1907   2622    220      8     60    300
   1907   2623    230      3     60    296
   1907   2624     20      7     60    296
   1907   2701   9999      4     60    296
   1907   2702     60      2     60    294
   1907   2703    220     10     60    292
   1907   2704   9999      1     60    287
   1907   2705    220      9     60    287
   1907   2706   9999      3     60    287
   1907   2707     50     11     60    297
   1907   2708    170     10     40    313
   1907   2709    230     20     20    326
   1907   2710    180     27     20    334
   1907   2711    170     34     20    341
   1907   2712    190     35     20    345
   1907   2713    180     26     15    342
   1907   2714    190     29     15    346
   1907   2715    190     33     20    346
   1907   2716    200     26     15    343
   1907   2717    220     17     15    338
   1907   2718    240     20     40    325
   1907   2719    230      9     60    316
   1907   2720    200      3     60    308
   1907   2721    200      5     60    304
   1907   2722   9999      1     60    299
   1907   2723     60      5     60    299
   1907   2724    330      2     60    293
   1907   2801     20      5     60    292
   1907   2802     20      6     60    290
   1907   2803   9999      1     60    285
   1907   2804     40      1     60    285
   1907   2805     20      6     60    284
   1907   2806     60      1     60    284
   1907   2807   9999      1     60    287
   1907   2808     60      7     40    294
   1907   2809    100      4     20    304
   1907   2810    220     10     20    293
   1907   2811     50      5     20    295
   1907   2812     60      9     15    310
   1907   2813    120     11     10    317
   1907   2814    190     37     20    315
   1907   2815    360     41     30    266
   1907   2816    260     20     30    288
   1907   2817     40     10     15    298
   1907   2818     40     13     40    295
   1907   2819    120     19     60    292
   1907   2820    100     11     60    288
   1907   2821    360      2     60    281
   1907   2822   9999      1     60    279
   1907   2823    270      4     60    280
   1907   2824    360      5     60    282
   1907   2901   9999      1     60    279
   1907   2902     10      1     60    278
   1907   2903   9999      1     60    276
   1907   2904    320     11     60    270
   1907   2905    350      7     60    274
   1907   2906    160      4     60    271
   1907   2907     20      5     60    270
   1907   2908    240      8     40    273
   1907   2909    110      6     20    273
   1907   2910    300     11     15    265
   1907   2911    120      2     15    280
   1907   2912    140      6     10    298
   1907   2913    150      6     10    306
   1907   2914    110     17     15    293
   1907   2915    100      9     15    293
   1907   2916     60     36     30    290
   1907   2917     60     77     40    280
   1907   2918     40     33     40    278
   1907   2919    100      2     60    272
   1907   2920    360     22     55    271
   1907   2921     20     25     55    274
   1907   2922     50     31     40    278
   1907   2923     50     28     55    279
   1907   2924     50     80     40    279
   1907   3001     60     64     40    279
   1907   3002     60     56     40    279
   1907   3003     60     57     40    276
   1907   3004     60     63     40    278
   1907   3005     60     58     40    280
   1907   3006     60     76     40    283
   1907   3007     50     68     40    277
   1907   3008     50     57     40    291
   1907   3009     60     66     40    296
   1907   3010     60     84     40    280
   1907   3011     50     45     30    291
   1907   3012     70     53     30    292
   1907   3013     60     84     30    300
   1907   3014     60     82     30    302
   1907   3015     60     84     40    299
   1907   3016     60    100     40    296
   1907   3017     60     90     40    296
   1907   3018     60     88     40    292
   1907   3019     50     70     40    288
   1907   3020     50     75     40    288
   1907   3021     50     88     40    288
   1907   3022     50     75     40    289
   1907   3023     50     64     40    291
   1907   3024     60     54     40    279
   1907   3101     50     50     40    279
   1907   3102     60     56     40    281
   1907   3103     40     64     40    285
   1907   3104     50     55     40    286
   1907   3105     50     86     40    285
   1907   3106     50     67     40    271
   1907   3107     50     85     40    267
