   yymm   ddhh    dir  speed   PASQ   TEMP
   1607   1611    200     28     15    341
   1607   1612    210     23     15    346
   1607   1613    190     25     15    347
   1607   1614    200     23     15    338
   1607   1615    180     33     20    331
   1607   1616    180     25     15    324
   1607   1617    210     18     15    321
   1607   1618    190     28     40    316
   1607   1619    190     31     50    310
   1607   1620    220     10     60    304
   1607   1621    230      6     60    301
   1607   1622    210     12     60    300
   1607   1623    210     16     60    297
   1607   1624    220     11     60    297
   1607   1701    230      8     60    292
   1607   1702    200     20     55    293
   1607   1703   9999      1     60    290
   1607   1704    220     16     60    293
   1607   1705    230     16     60    292
   1607   1706    230     20     55    294
   1607   1707   9999     10     60    313
   1607   1708    250     24     40    322
   1607   1709    200     21     20    335
   1607   1710    190     28     15    340
   1607   1711    180     35     20    344
   1607   1712    170     21     15    349
   1607   1713    170     40     20    330
   1607   1714    180     44     20    337
   1607   1715    180     47     20    335
   1607   1716    190     31     25    329
   1607   1717    190     34     25    322
   1607   1718    190     39     40    316
   1607   1719    200     28     55    309
   1607   1720    180     29     55    304
   1607   1721    200     13     60    298
   1607   1722    220      8     60    297
   1607   1723    200      3     60    291
   1607   1724    200     14     60    289
   1607   1801    190     31     45    292
   1607   1802    230     14     60    291
   1607   1803    210     13     60    290
   1607   1804    210     19     60    292
   1607   1805    220     13     60    289
   1607   1806    220     12     60    286
   1607   1807    200      6     60    296
   1607   1808    200     29     40    313
   1607   1809    180     15     15    331
   1607   1810   9999     21     15    338
   1607   1811    200     29     15    342
   1607   1812    190     45     20    344
   1607   1813    190     45     20    346
   1607   1814    190     26     15    342
   1607   1815    180     46     20    331
   1607   1816    190     45     25    324
   1607   1817    190     40     25    319
   1607   1818    190     32     40    314
   1607   1819    180     42     45    305
   1607   1820    190     26     55    299
   1607   1821    200     17     60    297
   1607   1822    230      5     60    296
   1607   1823    200     10     60    293
   1607   1824    180     15     60    292
   1607   1901    230      4     60    275
   1607   1902   9999      1     60    276
   1607   1903     40      7     60    276
   1607   1904    310      5     60    276
   1607   1905   9999      6     60    273
   1607   1906    260      8     60    260
   1607   1907     40      5     60    269
   1607   1908     50      7     40    296
   1607   1909    130      6     15    304
   1607   1910    190     54     40    311
   1607   1911    190     62     30    325
   1607   1912    190     53     35    330
   1607   1913    190     70     40    329
   1607   1914    190     52     35    325
   1607   1915    190     59     35    323
   1607   1916    190     42     25    319
   1607   1917    190     38     30    312
   1607   1918    190     31     40    308
   1607   1919    200     21     55    301
   1607   1920    190     18     60    297
   1607   1921    180     17     60    294
   1607   1922    180     15     60    291
   1607   1923    190     18     60    293
   1607   1924    190     21     55    291
   1607   2001    240     16     60    270
   1607   2002    240     14     60    273
   1607   2003    220     14     60    271
   1607   2004     30      5     60    259
   1607   2005     10      1     60    262
   1607   2006     20      5     60    265
   1607   2007     30      7     60    282
   1607   2008    280      9     40    304
   1607   2009     70     14     20    294
   1607   2010    190     31     20    324
   1607   2011    200     30     25    331
   1607   2012    190     62     30    333
   1607   2013    190     39     20    336
   1607   2014    190     57     30    333
   1607   2015    190     22     15    329
   1607   2016    180     32     25    321
   1607   2017    180     48     25    311
   1607   2018    180     55     40    305
   1607   2019    180     54     40    299
   1607   2020    180     18     60    295
   1607   2021    200     14     60    292
   1607   2022    190     17     60    288
   1607   2023    190     20     55    289
   1607   2024    180     19     60    287
   1607   2101    200      6     60    282
   1607   2102    270      6     60    262
   1607   2103   9999      1     60    265
   1607   2104   9999      1     60    266
   1607   2105     10      2     60    266
   1607   2106    280      3     60    265
   1607   2107     50      9     60    287
   1607   2108    130      7     40    287
   1607   2109     70     18     20    310
   1607   2110    150     43     25    313
   1607   2111    150     55     30    307
   1607   2112    150     55     30    307
   1607   2113    170     57     30    325
   1607   2114    160     49     20    319
   1607   2115    170     55     30    323
   1607   2116    190     42     20    320
   1607   2117    180     45     25    314
   1607   2118    190     29     40    311
   1607   2119    200     12     60    303
   1607   2120   9999      4     60    295
   1607   2121    210      9     60    290
   1607   2122    210      8     60    285
   1607   2123   9999      1     60    283
   1607   2124    230      6     60    280
   1607   2201     20      2     60    278
   1607   2202   9999      1     60    276
   1607   2203     10      2     60    274
   1607   2204   9999      1     60    271
   1607   2205    210      1     60    270
   1607   2206      0      0     60    269
   1607   2207    140      3     60    289
   1607   2208     50     15     40    295
   1607   2209    110      9     15    310
   1607   2210    160     27     15    322
   1607   2211    170     37     20    325
   1607   2212    160     18     10    330
   1607   2213     70     32     20    327
   1607   2214     70     18     10    330
   1607   2215    110      9     10    330
   1607   2216    200     28     15    334
   1607   2217    210     23     20    329
   1607   2218    240     30     40    322
   1607   2219    220      1     60    310
   1607   2220    200      6     60    302
   1607   2221    210      2     60    294
   1607   2222     40      8     60    289
   1607   2223   9999      1     60    285
   1607   2224     70      4     60    284
   1607   2301    190      1     60    281
   1607   2302    240     12     60    282
   1607   2303    240      9     60    281
   1607   2304    330      4     60    282
   1607   2305    300      2     60    280
   1607   2306    300      6     60    280
   1607   2307    350      8     60    299
   1607   2308    110     10     40    309
   1607   2309     50     13     15    311
   1607   2310    190     17     10    337
   1607   2311     40     18     10    331
   1607   2312     90     10     10    333
   1607   2313     80     12     10    339
   1607   2314     90     12     10    339
   1607   2315     90     14     10    340
   1607   2316    240     26     15    341
   1607   2317    270     25     20    335
   1607   2318    200     20     40    325
   1607   2319    230     25     55    312
   1607   2320    240     19     60    305
   1607   2321    260      6     60    300
   1607   2322    270      9     60    295
   1607   2323     90     10     60    286
   1607   2324   9999      1     60    280
   1607   2401     50      3     60    278
   1607   2402     60      1     60    278
   1607   2403     70      8     60    277
   1607   2404    290     20     60    286
   1607   2405    280     13     60    285
   1607   2406    200     10     60    282
   1607   2407    180      9     60    305
   1607   2408     70     16     40    310
   1607   2409     40     21     20    321
   1607   2410     60     14     10    327
   1607   2411    170     34     20    327
   1607   2412    170     45     20    330
   1607   2413    180     32     20    328
   1607   2414    170     36     20    324
   1607   2415    150     47     20    309
   1607   2416    150     45     20    311
   1607   2417    160     33     25    310
   1607   2418    180     29     40    316
   1607   2419    170      7     60    308
   1607   2420     40     10     60    297
   1607   2421     70     11     60    290
   1607   2422     20      3     60    283
   1607   2423     90      4     60    281
   1607   2424     50      4     60    279
   1607   2501     60      7     60    279
   1607   2502     40      2     60    276
   1607   2503      0      0     60    276
   1607   2504     50      2     60    273
   1607   2505     40      6     60    272
   1607   2506      0      0     60    271
   1607   2507      0      0     60    278
   1607   2508     60      1     40    296
   1607   2509     80      3     15    317
   1607   2510    160     19     15    320
   1607   2511    170     27     15    324
   1607   2512    170     47     20    327
   1607   2513    180     40     20    330
   1607   2514    160     48     20    313
   1607   2515    170     31     20    313
   1607   2516    170     30     20    306
   1607   2517    180     29     20    305
   1607   2518    170     29     40    301
   1607   2519    200     10     60    299
   1607   2520    200      5     60    294
   1607   2521     90      2     60    291
   1607   2522     20      1     60    287
   1607   2523     20      4     60    285
   1607   2524    200      3     60    283
   1607   2601    280      6     60    283
   1607   2602     20      3     60    284
   1607   2603    180      1     60    283
   1607   2604   9999      1     60    279
   1607   2605    350      4     60    281
   1607   2606     20     14     60    283
   1607   2607     40     14     60    294
   1607   2608    290      7     40    280
   1607   2609    160      6     20    284
   1607   2610    170     12     10    318
   1607   2611    190     29     15    300
   1607   2612    170      6     10    300
   1607   2613     90     14     10    292
   1607   2614     90     37     20    306
   1607   2615    110     36     25    304
   1607   2616    130     30     20    302
   1607   2617    110     28     20    299
   1607   2618    150     36     40    299
   1607   2619     60     23     55    285
   1607   2620    270      2     60    284
   1607   2621    270      3     60    282
   1607   2622    250     12     60    273
   1607   2623   9999      7     60    270
   1607   2624   9999      1     60    271
   1607   2701      0      0     60    269
   1607   2702      0      0     60    268
   1607   2703   9999      1     60    270
   1607   2704      0      0     60    269
   1607   2705      0      0     60    267
   1607   2706      0      0     60    267
   1607   2707      0      0     60    281
   1607   2708     70      7     40    300
   1607   2709    130      9     15    308
   1607   2710    150     41     20    313
   1607   2711    150     51     30    307
   1607   2712    150     56     30    310
   1607   2713    150     63     30    305
   1607   2714    150     65     30    304
   1607   2715    150     64     40    302
   1607   2716    160     59     30    303
   1607   2717    180     51     35    313
   1607   2718    180     30     40    310
   1607   2719    210     24     60    305
   1607   2720    240     11     60    296
   1607   2721     20      6     60    292
   1607   2722    210      3     60    285
   1607   2723     40      9     60    282
   1607   2724     20      4     60    283
   1607   2801   9999      1     60    281
   1607   2802    250      4     60    275
   1607   2803     20      4     60    274
   1607   2804     70     12     60    275
   1607   2805    280      2     60    271
   1607   2806     50     10     60    270
   1607   2807    190      5     60    295
   1607   2808     80      7     40    303
   1607   2809    140      9     15    309
   1607   2810    150     31     20    322
   1607   2811    150     14     10    327
   1607   2812    200     27     15    349
   1607   2813    200     35     20    346
   1607   2814    200     35     20    348
   1607   2815    210     33     20    340
   1607   2816    200     30     20    332
   1607   2817    250     37     25    327
   1607   2818    280     19     40    321
   1607   2819    310     13     60    307
   1607   2820    240     12     60    301
   1607   2821    250     14     60    295
   1607   2822    260     10     60    295
   1607   2823    190      2     60    289
   1607   2824    230     15     60    290
   1607   2901    250      7     60    288
   1607   2902    290      6     60    284
   1607   2903    210     19     60    284
   1607   2904    200     12     60    278
   1607   2905    210     12     60    281
   1607   2906    190      8     60    283
   1607   2907    180      9     60    309
   1607   2908     30     32     40    302
   1607   2909    300     16     15    322
   1607   2910    360     26     15    327
   1607   2911    320     28     15    340
   1607   2912   9999     18     10    344
   1607   2913    150     20     15    344
   1607   2914    280     26     15    357
   1607   2915    200     27     15    352
   1607   2916    240     28     15    345
   1607   2917    260     25     20    341
   1607   2918    250     27     40    335
   1607   2919    210      9     60    322
   1607   2920    180      5     60    312
   1607   2921    200      5     60    311
   1607   2922    240      2     60    299
   1607   2923    230     14     60    306
   1607   2924     50     12     60    293
   1607   3001   9999      1     60    291
   1607   3002     20     17     60    293
   1607   3003    290      5     60    293
   1607   3004    350      3     60    292
   1607   3005      0      0     60    285
   1607   3006    230      4     60    284
   1607   3007    180      5     60    304
   1607   3008    160      9     40    330
   1607   3009     40     19     15    335
   1607   3010    100     10     10    340
   1607   3011     30     22     15    349
   1607   3012    170     39     20    345
   1607   3013    180     33     25    331
   1607   3014    280     42     25    313
   1607   3015     30     28     50    295
   1607   3016     40     27     50    290
   1607   3017     20     39     40    288
   1607   3018     40     27     40    291
   1607   3019     30     35     40    285
   1607   3020    330      5     60    284
   1607   3021     30      7     60    282
   1607   3022   9999      3     60    280
   1607   3023     50      4     60    275
   1607   3024   9999      3     60    274
   1607   3101     90      1     60    273
   1607   3102     50      3     60    272
   1607   3103   9999      6     60    271
   1607   3104      0      0     60    271
   1607   3105     40      4     60    272
   1607   3106    310      3     60    273
   1607   3107     60      6     60    277
   1607   3108     40     16     40    295
   1607   3109     40     18     15    307
   1607   3110     40      9     10    322
   1607   3111    180     28     15    333
   1607   3112    190     24     15    331
   1607   3113    160     31     20    330
   1607   3114    180     38     20    324
   1607   3115    190     29     15    314
   1607   3116    150     37     20    304
   1607   3117    180     34     25    307
   1607   3118    180     20     40    301
   1607   3119    210      6     60    298
   1607   3120    230      6     60    293
   1607   3121    240     10     60    291
   1607   3122    230      1     60    289
   1607   3123   9999      1     60    287
   1607   3124     40     11     60    282
   1608    101   9999      1     60    282
   1608    102   9999      3     60    280
   1608    103   9999      1     60    279
   1608    104    340      1     60    276
   1608    105    320      5     60    276
   1608    106      0      0     60    275
   1608    107    230      6     60    287
   1608    108     30     10     40    304
   1608    109    310     24     30    324
   1608    110    330     44     25    321
   1608    111    320     37     25    325
   1608    112    320     28     30    324
   1608    113    300     22     30    328
   1608    114     10     19     20    318
   1608    115     30     24     30    317
   1608    116    330     12     60    319
   1608    117     20     33     30    314
   1608    118    360     55     40    306
   1608    119    360     43     40    309
   1608    120    360     80     40    313
   1608    121    360     61     40    316
   1608    122    350     81     40    291
   1608    123    350    116     40    302
   1608    124    330     91     40    294
   1608    201    330    102     40    261
   1608    202    320     92     40    257
   1608    203    300     75     40    251
   1608    204    280     32     40    250
   1608    205    200     80     40    255
   1608    206    190    146     40    257
   1608    207    190    121     40    258
   1608    208    190    105     40    259
   1608    209    190    105     40    260
   1608    210    190     96     40    262
   1608    211    190     82     40    269
   1608    212    180     90     40    284
   1608    213    180     93     40    294
   1608    214    180     98     40    295
   1608    215    190     72     40    278
   1608    216    170     45     30    267
   1608    217    170     23     30    271
   1608    218    190      6     40    266
   1608    219    190     12     60    268
   1608    220    170     35     40    263
   1608    221    240     17     60    260
   1608    222    170     44     40    256
   1608    223    190     23     50    256
   1608    224    200     25     50    256
   1608    301    190     10     60    256
   1608    302    180     30     40    261
   1608    303    190     28     50    262
   1608    304    150     34     40    263
   1608    305    200     18     60    260
   1608    306    130      8     60    255
   1608    307    200     14     60    257
   1608    308     30      4     40    259
   1608    309    160     14     20    263
   1608    310    210      9     20    260
   1608    311    190     13     20    259
   1608    312    200      7     20    268
   1608    313    180     30     40    274
   1608    314    160      5     20    278
   1608    315    170      5     15    284
   1608    316    250      3     20    259
   1608    317    190      4     20    258
   1608    318     20      1     40    261
   1608    319   9999      1     60    261
   1608    320    210     11     60    260
   1608    321    230      4     60    261
   1608    322   9999      1     60    261
   1608    323    260      4     60    260
   1608    324    270      4     60    259
   1608    401   9999      1     60    259
   1608    402   9999      1     60    258
   1608    403   9999      1     60    259
   1608    404    210      1     60    262
   1608    405     70      1     60    262
   1608    406     40      1     60    263
   1608    407     70     16     60    270
   1608    408     80     26     40    276
   1608    409     70     32     30    273
   1608    410     80     30     25    280
   1608    411     70     48     30    284
   1608    412     70     44     25    283
   1608    413    100     32     30    272
   1608    414    130     25     50    266
   1608    415     90     18     60    265
   1608    416    280      6     60    259
   1608    417   9999      1     60    260
   1608    418    250      3     40    261
   1608    419     30      8     60    260
   1608    420     40      3     60    259
   1608    421    220      2     60    262
   1608    422    280      3     60    264
   1608    423    210      2     60    266
   1608    424   9999      3     60    266
   1608    501    280      1     60    265
   1608    502     50      4     60    266
   1608    503    180      7     60    267
   1608    504    240      1     60    267
   1608    505    230      1     60    267
   1608    506      0      0     60    265
   1608    507    220      1     60    272
   1608    508     30      5     40    292
   1608    509    170      3     15    306
   1608    510    180     25     15    312
   1608    511    180     21     20    321
   1608    512    170     34     20    322
   1608    513    180     33     20    322
   1608    514    190     33     20    309
   1608    515    160     33     20    297
   1608    516    160     28     15    291
   1608    517    180     20     20    298
   1608    518     60     25     40    296
   1608    519     30      6     60    290
   1608    520   9999      1     60    284
   1608    521     40      4     60    280
   1608    522     60      7     60    278
   1608    523    170      1     60    275
   1608    524    160      2     60    273
   1608    601   9999      1     60    272
   1608    602     70      5     60    270
   1608    603   9999      1     60    268
   1608    604   9999      1     60    267
   1608    605    150      5     60    267
   1608    606    320     10     60    266
   1608    607     50     15     60    276
   1608    608     80      8     40    293
   1608    609     80      7     15    313
   1608    610     50     18     10    319
   1608    611    170     18     10    319
   1608    612    170     42     20    313
   1608    613    170     23     15    317
   1608    614    180     25     15    322
   1608    615    200     18     10    318
   1608    616    290     25     15    333
   1608    617    240     14     15    337
   1608    618    220     27     40    325
   1608    619    230     25     60    316
   1608    620    210      9     60    306
   1608    621     20      8     60    301
   1608    622     80      1     60    291
   1608    623    100      1     60    286
   1608    624    130      4     60    283
   1608    701     50      6     60    280
   1608    702   9999      1     60    280
   1608    703     30      3     60    279
   1608    704    170      1     60    277
   1608    705   9999      4     60    275
   1608    706     70      3     60    274
   1608    707    100      6     60    279
   1608    708    100      4     40    294
   1608    709     70      5     15    316
   1608    710    180     15     10    327
   1608    711    170     26     15    330
   1608    712    200     16     10    333
   1608    713     70     12     10    339
   1608    714    200     24     15    345
   1608    715    230     14     10    348
   1608    716    210     19     15    344
   1608    717     30     28     20    321
   1608    718     30     17     40    308
   1608    719     60     18     60    299
   1608    720     80      5     60    287
   1608    721     70     13     60    285
   1608    722    110     10     60    283
   1608    723    220      9     60    283
   1608    724    120      5     60    279
   1608    801     70      5     60    279
   1608    802   9999      4     60    278
   1608    803    130      2     60    280
   1608    804     60     12     60    277
   1608    805    250      2     60    274
   1608    806     30      2     60    274
   1608    807     20      6     60    277
   1608    808    120      4     40    287
   1608    809    100      4     15    298
   1608    810    170     29     15    315
   1608    811    180     39     20    316
   1608    812    180     28     15    318
   1608    813    170     30     20    316
   1608    814    190     22     15    326
   1608    815    150      8     10    322
   1608    816     90      7     10    323
   1608    817     40     45     30    306
   1608    818    210      6     40    296
   1608    819     90      3     60    288
   1608    820    190      3     60    283
   1608    821     80      4     60    280
   1608    822    210      2     60    281
   1608    823    210      5     60    281
   1608    824    190      3     60    281
   1608    901     50      7     60    280
   1608    902   9999      4     60    278
   1608    903     90      2     60    280
   1608    904   9999      2     60    281
   1608    905     70      3     60    281
   1608    906    200      3     60    280
   1608    907     50      3     60    288
   1608    908    160      3     40    301
   1608    909    170     26     20    316
   1608    910    170     34     20    320
   1608    911    170     41     20    321
   1608    912    360     71     40    267
   1608    913    200     23     50    253
   1608    914     50      1     60    252
   1608    915    170      5     20    262
   1608    916    250      5     20    268
   1608    917     50      7     20    275
   1608    918    240      6     40    276
   1608    919     60      5     60    278
   1608    920    190     19     60    277
   1608    921     20      5     60    277
   1608    922     40      6     60    281
   1608    923   9999      5     60    279
   1608    924   9999      1     60    278
   1608   1001    240      3     60    275
   1608   1002    160     24     50    274
   1608   1003    210     10     60    274
   1608   1004    190      3     60    273
   1608   1005    290     12     60    273
   1608   1006   9999      1     60    273
   1608   1007 -32767 -32767 -32767    265
   1608   1008    290     13     40    247
   1608   1009    230      4     40    247
   1608   1010    170      3     40    249
   1608   1011     30      1     40    252
   1608   1012     50      3     40    252
   1608   1013    180      6     20    255
   1608   1014     50     20     30    257
   1608   1015     80     12     20    266
   1608   1016     30      1     20    274
   1608   1017     40     35     25    272
   1608   1018    130     16     40    268
   1608   1019    110     12     60    266
   1608   1020    110      9     60    264
   1608   1021    260      5     60    261
   1608   1022     20     13     60    257
   1608   1023    200      2     60    255
   1608   1024    260      9     60    253
   1608   1101    310      1     60    254
   1608   1102   9999      3     60    255
   1608   1103    310      5     60    261
   1608   1104    300     12     60    264
   1608   1105    310     10     60    265
   1608   1106    300      1     60    265
   1608   1107     30     17     60    267
   1608   1108     30     15     40    276
   1608   1109    180      4     60    276
   1608   1110    220     14     60    270
   1608   1111    190     10     60    268
   1608   1112    250     18     20    264
   1608   1113    130      3     20    275
   1608   1114    160      5     15    281
   1608   1115    190     17     15    287
   1608   1116    170     30     25    287
   1608   1117    160     28     20    287
   1608   1118    180     10     40    290
   1608   1119    230     15     60    285
   1608   1120    220     23     55    282
   1608   1121    310      8     60    277
   1608   1122    180      1     60    273
   1608   1123   9999      1     60    270
   1608   1124     30      3     60    268
   1608   1201    210      4     60    265
   1608   1202    210      6     60    264
   1608   1203    330      1     60    263
   1608   1204     20      4     60    262
   1608   1205     40      3     60    262
   1608   1206    200      3     60    263
   1608   1207     40      4     60    266
   1608   1208    130      3     40    269
   1608   1209     40      7     20    273
   1608   1210     30      6     20    278
   1608   1211   9999      8     20    288
   1608   1212    260     14     15    303
   1608   1213    180     21     20    310
   1608   1214    160     13     15    307
   1608   1215    150     43     25    296
   1608   1216    170     44     30    295
   1608   1217    180     23     30    294
   1608   1218     80     17     40    287
   1608   1219    150      7     60    284
   1608   1220     70      6     60    280
   1608   1221     80      2     60    278
   1608   1222     60     12     60    278
   1608   1223     60     16     60    275
   1608   1224     90      2     60    275
   1608   1301    100     10     60    275
   1608   1302    120      7     60    275
   1608   1303    120      8     60    273
   1608   1304    220      3     60    272
   1608   1305     20      4     60    272
   1608   1306    330      7     60    272
   1608   1307     30      3     60    275
   1608   1308     30     20     40    285
   1608   1309    140      4     15    299
   1608   1310    120     23     20    298
   1608   1311    110     31     20    301
   1608   1312    150     38     20    299
   1608   1313    180     49     20    307
   1608   1314    180     42     20    309
   1608   1315    180     38     20    298
   1608   1316    180     28     30    297
   1608   1317    170     21     30    290
   1608   1318    180     22     40    288
   1608   1319    110     11     60    280
   1608   1320     90     12     60    278
   1608   1321    200     17     60    277
   1608   1322    100      9     60    276
   1608   1323     20     11     60    275
   1608   1324    210      8     60    276
   1608   1401     30     25     55    273
   1608   1402     70      9     60    270
   1608   1403    290      2     60    269
   1608   1404     20     15     60    267
   1608   1405   9999      4     60    265
   1608   1406     20      6     60    266
   1608   1407     30     21     55    267
   1608   1408     40      7     40    267
   1608   1409     40     33     30    275
   1608   1410     40     25     30    279
   1608   1411     30     26     20    278
   1608   1412     60     14     20    279
   1608   1413     60     57     30    277
   1608   1414     60     42     30    282
   1608   1415     70     51     40    273
   1608   1416     40     20     30    276
   1608   1417     50     20     30    275
   1608   1418     60     48     40    275
   1608   1419     70     52     40    272
   1608   1420     60     75     40    269
   1608   1421     60     53     40    267
   1608   1422     80     54     40    262
   1608   1423     50     46     40    258
   1608   1424     50     22     40    259
   1608   1501    100      8     60    259
   1608   1502    330      7     60    256
   1608   1503    360     23     50    259
   1608   1504     20     12     60    259
   1608   1505    350     17     60    259
   1608   1506     10     21     50    261
   1608   1507     10     36     45    262
   1608   1508    360      4     40    258
   1608   1509    270      4     20    265
   1608   1510     10     23     30    276
   1608   1511     20     41     30    284
   1608   1512     20     29     30    285
   1608   1513    350     21     30    281
   1608   1514    360     29     20    288
   1608   1515     30     25     20    297
   1608   1516     40     28     30    283
   1608   1517     40      7     60    264
   1608   1518    140      4     40    263
   1608   1519   9999      1     60    262
   1608   1520    120     18     60    260
   1608   1521     70     25     50    265
   1608   1522     70      9     60    265
   1608   1523    330      2     60    262
   1608   1524    240     19     60    262
   1608   1601    310      7     60    261
   1608   1602     20     28     50    263
   1608   1603     30     30     40    264
   1608   1604    360     31     40    265
   1608   1605     30     24     50    262
   1608   1606     10     33     40    257
   1608   1607     10     24     50    258
   1608   1608    360     19     40    256
   1608   1609     30     19     60    263
   1608   1610     60     18     20    261
   1608   1611     30      7     20    262
   1608   1612     50     10     20    268
   1608   1613     90     13     60    261
   1608   1614     10     13     60    262
   1608   1615     20     15     60    265
   1608   1616     30     23     50    270
   1608   1617    170     13     20    266
   1608   1618    160     23     40    264
   1608   1619    100     17     60    263
   1608   1620     80     39     40    266
   1608   1621    160     28     50    255
   1608   1622     70     31     40    259
   1608   1623     80     44     40    263
   1608   1624     70     34     40    263
   1608   1701     80     46     40    259
   1608   1702     70     48     40    261
   1608   1703     70     62     40    265
   1608   1704     70     65     40    266
   1608   1705     70     62     40    266
   1608   1706     60     62     40    268
   1608   1707     90     50     40    263
   1608   1708     50     61     40    271
   1608   1709     60     92     40    271
   1608   1710     70     58     40    276
   1608   1711     70     89     40    277
   1608   1712     70     55     35    281
   1608   1713     70     70     40    280
   1608   1714     70     65     40    276
   1608   1715     60     48     30    280
   1608   1716     70     44     30    264
   1608   1717     60     64     40    275
   1608   1718    110     23     40    263
   1608   1719     70     38     40    269
   1608   1720    100     35     40    267
   1608   1721     90     32     40    267
   1608   1722    120     44     40    268
   1608   1723     90     37     40    265
   1608   1724    120     74     40    268
   1608   1801    120     45     40    270
   1608   1802    120     60     40    275
   1608   1803    150    104     40    260
   1608   1804    140     64     40    269
   1608   1805    170     94     40    268
   1608   1806    120     68     40    276
   1608   1807    120     69     40    282
   1608   1808    120     68     40    269
   1608   1809    150     78     40    278
   1608   1810    170     39     30    276
   1608   1811    160     43     30    273
   1608   1812    140     34     25    277
   1608   1813    120     54     35    286
   1608   1814    150     86     40    278
   1608   1815    180     22     20    275
   1608   1816    120     53     40    283
   1608   1817    150     58     40    281
   1608   1818    150     56     40    280
   1608   1819    140     38     45    270
   1608   1820    130     68     40    273
   1608   1821    150     59     40    277
   1608   1822    120     50     40    274
   1608   1823    140     52     40    268
   1608   1824    170     37     40    272
   1608   1901    170     43     45    275
   1608   1902    180     48     45    272
   1608   1903    180     18     60    269
   1608   1904     40      7     60    266
   1608   1905     20      5     60    265
   1608   1906   9999      1     60    264
   1608   1907   9999      1     60    266
   1608   1908   9999     10     40    273
   1608   1909   9999      3     15    279
   1608   1910   9999      4     10    296
   1608   1911    110     19     15    294
   1608   1912    100     51     30    291
   1608   1913    100     46     20    292
   1608   1914     90     48     20    295
   1608   1915    130     39     25    298
   1608   1916    120     33     25    295
   1608   1917     90     40     30    288
   1608   1918     90     32     40    286
   1608   1919     80     34     45    284
   1608   1920    180     43     45    281
   1608   1921    220     19     60    274
   1608   1922     90     27     50    281
   1608   1923   9999      4     60    278
   1608   1924    220      4     60    278
   1608   2001    180     11     60    279
   1608   2002      0      0     60    278
   1608   2003      0      0     60    277
   1608   2004    210      2     60    275
   1608   2005   9999      1     60    273
   1608   2006   9999      2     60    272
   1608   2007      0      0     60    271
   1608   2008      0      0     40    297
   1608   2009     40     28     30    290
   1608   2010      0      0     20    298
   1608   2011    180     23     20    311
   1608   2012    170     22     15    313
   1608   2013    170     36     25    310
   1608   2014    160     41     25    301
   1608   2015    160     30     20    299
   1608   2016     30     17     60    294
   1608   2017     40     14     20    296
   1608   2018     40      9     40    295
   1608   2019    210      4     60    293
   1608   2020   9999      1     60    290
   1608   2021      0      0     60    288
   1608   2022    260     10     60    284
   1608   2023   9999      1     60    284
   1608   2024      0      0     60    282
   1608   2101   9999      1     60    281
   1608   2102   9999      6     60    280
   1608   2103    140     21     50    234
   1608   2104    300      7     60    236
   1608   2105    340      1     60    237
   1608   2106    350      1     60    239
   1608   2107    350     25     50    246
   1608   2108    260     16     40    250
   1608   2109     20     12     60    250
   1608   2110    250     25     50    255
   1608   2111     30     23     20    269
   1608   2112     40     14     15    299
   1608   2113     20     34     20    306
   1608   2114    170     45     25    300
   1608   2115    170     46     20    297
   1608   2116    170     29     15    293
   1608   2117    180     23     20    294
   1608   2118    170     18     40    289
   1608   2119    200      4     60    282
   1608   2120     70      1     60    276
   1608   2121     20      3     60    270
   1608   2122     30      1     60    267
   1608   2123    320      7     60    268
   1608   2124   9999      1     60    267
   1608   2201     40      5     60    264
   1608   2202    330      7     60    270
   1608   2203    340      3     60    266
   1608   2204   9999      1     60    265
   1608   2205    320      7     60    266
   1608   2206    330      3     60    262
   1608   2207     10      5     60    275
   1608   2208     10      4     40    286
   1608   2209    100      7     15    292
   1608   2210     70     41     25    300
   1608   2211     80     34     20    303
   1608   2212    100     29     15    311
   1608   2213    150     43     20    312
   1608   2214    170     41     20    305
   1608   2215    180     31     20    304
   1608   2216    180     33     20    303
   1608   2217    180     25     20    301
   1608   2218    170     27     40    295
   1608   2219    120      7     60    292
   1608   2220    160      7     60    287
   1608   2221     20      9     60    283
   1608   2222     40      1     60    282
   1608   2223   9999      1     60    277
   1608   2224    360      5     60    278
   1608   2301   9999      1     60    276
   1608   2302   9999      1     60    273
   1608   2303     30      2     60    268
   1608   2304    340      3     60    266
   1608   2305      0      0     60    263
   1608   2306    290      4     60    261
   1608   2307   9999      2     60    280
   1608   2308     50      5     40    298
   1608   2309     50     16     15    314
   1608   2310    160     16     15    323
   1608   2311    160     31     20    321
   1608   2312    180     36     20    328
   1608   2313    170     52     30    318
   1608   2314    180     43     20    316
   1608   2315    170     41     20    311
   1608   2316    170     39     20    305
   1608   2317    170     29     20    303
   1608   2318    150     25     40    301
   1608   2319    190      6     60    296
   1608   2320    250      8     60    289
   1608   2321    220      1     60    284
   1608   2322    210      2     60    280
   1608   2323    330      1     60    277
   1608   2324     70      1     60    275
   1608   2401   9999      1     60    273
   1608   2402    200      2     60    275
   1608   2403    130      1     60    274
   1608   2404    330      5     60    273
   1608   2405   9999      1     60    272
   1608   2406    340      6     60    272
   1608   2407     10      3     60    283
   1608   2408     60      4     40    304
   1608   2409    140      2     15    313
   1608   2410   9999      3     15    326
   1608   2411    180     40     20    329
   1608   2412    170     32     20    329
   1608   2413    180     31     20    325
   1608   2414    180     30     20    320
