   yymm   ddhh    dir  speed   PASQ   TEMP
   1506   1407    180     13     60    300
   1506   1408    170     34     40    313
   1506   1409    170     34     25    311
   1506   1410    180     67     30    330
   1506   1411    180     56     30    333
   1506   1412    170     64     30    324
   1506   1413    180     63     30    330
   1506   1414    180     68     40    321
   1506   1415    190     48     30    317
   1506   1416    190     30     30    316
   1506   1417    170     47     30    312
   1506   1418    200     20     40    310
   1506   1419    210     18     60    303
   1506   1420    240      3     60    295
   1506   1421     80      6     60    291
   1506   1422     40      5     60    286
   1506   1423      0      0     60    284
   1506   1424    310      1     60    282
   1506   1501   9999      1     60    280
   1506   1502    250     13     60    277
   1506   1503   9999      1     60    281
   1506   1504    320      3     60    279
   1506   1505    290      7     60    276
   1506   1506    230      1     60    274
   1506   1507     80     28     55    280
   1506   1508   9999      5     40    289
   1506   1509    220      5     20    280
   1506   1510    150      4     15    297
   1506   1511    180     24     20    308
   1506   1512    170     43     25    316
   1506   1513    160     53     35    308
   1506   1514    160     66     30    306
   1506   1515    160     71     30    303
   1506   1516    160     61     30    301
   1506   1517    160     65     40    299
   1506   1518    170     50     40    298
   1506   1519    180     22     55    298
   1506   1520    250     13     60    292
   1506   1521   9999      1     60    287
   1506   1522    340      5     60    283
   1506   1523   9999      1     60    281
   1506   1524      0      0     60    276
   1506   1601     30      5     60    277
   1506   1602    330      1     60    274
   1506   1603   9999      1     60    271
   1506   1604    330      2     60    271
   1506   1605    310      1     60    270
   1506   1606   9999      1     60    268
   1506   1607     10      6     60    291
   1506   1608     70      5     40    306
   1506   1609    150     14     15    311
   1506   1610    160     47     30    312
   1506   1611    150     57     30    305
   1506   1612    160     57     30    309
   1506   1613    160     56     30    314
   1506   1614    190     38     20    340
   1506   1615    180     51     30    336
   1506   1616    190     47     20    329
   1506   1617    200     25     20    319
   1506   1618    200     30     40    316
   1506   1619    230     15     60    308
   1506   1620   9999      1     60    298
   1506   1621    240      8     60    294
   1506   1622    240     11     60    290
   1506   1623   9999      1     60    285
   1506   1624    250     13     60    284
   1506   1701    210     16     60    285
   1506   1702    220     15     60    283
   1506   1703    240     13     60    284
   1506   1704   9999      1     60    281
   1506   1705    220     14     60    284
   1506   1706    280     10     60    286
   1506   1707    250      8     60    301
   1506   1708    200     13     40    323
   1506   1709   9999     20     20    333
   1506   1710    180     24     15    337
   1506   1711    220     23     15    340
   1506   1712    200     27     15    344
   1506   1713    210     23     15    348
   1506   1714    200     26     15    346
   1506   1715    200     26     15    343
   1506   1716    220     27     15    332
   1506   1717    200     28     20    324
   1506   1718    210     35     40    318
   1506   1719    210     22     60    311
   1506   1720    210     23     60    305
   1506   1721    250      4     60    298
   1506   1722    230     12     60    295
   1506   1723    220     12     60    292
   1506   1724    220     19     60    296
   1506   1801    210     24     60    295
   1506   1802    230     13     60    293
   1506   1803    220     13     60    293
   1506   1804    220     19     60    290
   1506   1805    230     10     60    288
   1506   1806    250     10     60    286
   1506   1807    210     19     60    311
   1506   1808    270     31     40    321
   1506   1809    240     23     20    333
   1506   1810    270     22     15    339
   1506   1811    200     30     20    339
   1506   1812    200     28     15    350
   1506   1813    250     36     20    347
   1506   1814    190     33     20    349
   1506   1815    190     30     20    346
   1506   1816    250     35     20    342
   1506   1817    210     25     20    331
   1506   1818    160     21     40    328
   1506   1819    250     15     60    318
   1506   1820    250      9     60    308
   1506   1821    210      9     60    301
   1506   1822    230     16     60    300
   1506   1823    210      1     60    295
   1506   1824    260     14     60    291
   1506   1901   9999      1     60    291
   1506   1902    350      3     60    288
   1506   1903     50      1     60    283
   1506   1904   9999      1     60    280
   1506   1905    330      3     60    278
   1506   1906   9999      2     60    277
   1506   1907     80      9     60    298
   1506   1908     80     16     40    311
   1506   1909    160     13     20    315
   1506   1910    150     22     15    322
   1506   1911    230     21     15    349
   1506   1912    180     39     20    355
   1506   1913    190     52     30    358
   1506   1914    200     38     20    355
   1506   1915    210     33     20    353
   1506   1916    200     28     15    341
   1506   1917    210     21     20    334
   1506   1918    250     15     40    332
   1506   1919    230     15     60    318
   1506   1920    180      3     60    307
   1506   1921    280     11     60    301
   1506   1922     50      2     60    295
   1506   1923     20      4     60    290
   1506   1924    230      5     60    289
   1506   2001   9999      1     60    287
   1506   2002     30      4     60    286
   1506   2003     50      4     60    286
   1506   2004    360      6     60    284
   1506   2005    250      1     60    283
   1506   2006    320      1     60    282
   1506   2007     50      9     60    299
   1506   2008     70      9     40    319
   1506   2009    110      7     15    320
   1506   2010    170     32     20    326
   1506   2011    170     42     20    324
   1506   2012    170     53     30    332
   1506   2013    170     51     30    325
   1506   2014    170     47     20    322
   1506   2015    180     37     20    323
   1506   2016    170     32     30    307
   1506   2017    170     28     30    308
   1506   2018    160     21     40    306
   1506   2019    160     25     55    304
   1506   2020    180     18     60    301
   1506   2021    200     11     60    297
   1506   2022    170     22     55    297
   1506   2023    140     24     55    298
   1506   2024    140     25     55    298
   1506   2101    140     33     45    298
   1506   2102    130     34     45    299
   1506   2103    120     18     60    298
   1506   2104     70     18     60    293
   1506   2105     90     21     50    289
   1506   2106     70     27     55    287
   1506   2107     90     45     45    291
   1506   2108     70     43     40    295
   1506   2109     80     53     40    303
   1506   2110    110     49     25    297
   1506   2111     80     61     30    301
   1506   2112     70     60     40    292
   1506   2113     80     57     30    293
   1506   2114     90     61     30    299
   1506   2115     50     44     30    277
   1506   2116     70     33     40    284
   1506   2117     60     34     40    284
   1506   2118     70     51     40    265
   1506   2119    310      9     60    268
   1506   2120     60     18     60    276
   1506   2121     60     46     40    285
   1506   2122    200     50     40    270
   1506   2123    310      9     60    266
   1506   2124     70     19     60    274
   1506   2201    100     21     50    277
   1506   2202    100     48     40    279
   1506   2203     60     28     50    276
   1506   2204     60     13     60    278
   1506   2205     70     44     40    278
   1506   2206     60     38     40    275
   1506   2207     50     23     55    274
   1506   2208     60     27     40    279
   1506   2209     70     27     50    280
   1506   2210     80     23     50    280
   1506   2211    100     35     30    285
   1506   2212    130     26     30    295
   1506   2213    200     37     25    303
   1506   2214    170     37     20    311
   1506   2215    160     76     40    303
   1506   2216    170     64     40    303
   1506   2217    160     37     30    295
   1506   2218    180     24     40    295
   1506   2219    140     45     40    290
   1506   2220    110     33     40    290
   1506   2221    120     26     50    290
   1506   2222    130     31     40    292
   1506   2223    110     34     40    292
   1506   2224    140     46     40    293
   1506   2301    140     55     40    295
   1506   2302    200     49     40    268
   1506   2303    160     61     40    277
   1506   2304     90     31     40    275
   1506   2305    170     91     40    269
   1506   2306     60      9     60    260
   1506   2307    160     69     40    276
   1506   2308    210     45     40    267
   1506   2309   9999      3     60    273
   1506   2310    190     27     30    282
   1506   2311    180     46     30    274
   1506   2312    190     19     20    277
   1506   2313    170      2     15    286
   1506   2314    170     17     20    292
   1506   2315    170      9     20    268
   1506   2316    360      4     20    272
   1506   2317    230      1     20    279
   1506   2318    170     65     40    286
   1506   2319    190     37     40    278
   1506   2320    200     35     40    277
   1506   2321    170     55     40    283
   1506   2322    170     55     40    285
   1506   2323    230     11     60    278
   1506   2324   9999      1     60    273
   1506   2401      0      0     60    270
   1506   2402     10      3     60    272
   1506   2403    140     30     45    279
   1506   2404    160     64     40    285
   1506   2405    170    148     40    268
   1506   2406    240     14     60    259
   1506   2407    200     14     60    265
   1506   2408    200     35     40    273
   1506   2409    200     22     30    279
   1506   2410   9999      5     60    271
   1506   2411    170     30     30    277
   1506   2412    130     13     15    286
   1506   2413    150     37     25    289
   1506   2414    140     25     20    289
   1506   2415    150     44     25    288
   1506   2416    160     25     30    290
   1506   2417    160     44     30    284
   1506   2418    150     22     40    282
   1506   2419    200      6     60    283
   1506   2420   9999      2     60    280
   1506   2421    330      1     60    278
   1506   2422    210      4     60    277
   1506   2423    200     24     55    280
   1506   2424    190     22     55    282
   1506   2501    190     25     55    282
   1506   2502    200     26     55    282
   1506   2503    210     19     60    275
   1506   2504    230     18     60    272
   1506   2505    180     33     45    271
   1506   2506    190     10     60    268
   1506   2507   9999      1     60    270
   1506   2508    190      5     40    280
   1506   2509    180     29     30    291
   1506   2510    280     23     30    278
   1506   2511    190     55     40    271
   1506   2512     60     15     20    275
   1506   2513    180      6     20    285
   1506   2514     70      7     20    293
   1506   2515    220     25     30    282
   1506   2516     50      3     20    286
   1506   2517   9999      3     20    292
   1506   2518    190      9     40    291
   1506   2519    200     14     60    288
   1506   2520    210     19     60    283
   1506   2521    190      5     60    280
   1506   2522    200     19     60    276
   1506   2523    200     17     60    279
   1506   2524    210     12     60    278
   1506   2601    200     24     50    281
   1506   2602    190     35     40    283
   1506   2603    190     34     40    282
   1506   2604    230     21     50    275
   1506   2605    210     14     60    269
   1506   2606    220      2     60    268
   1506   2607   9999      2     60    275
   1506   2608    170     10     40    278
   1506   2609     80     20     20    300
   1506   2610    180     31     25    314
   1506   2611   9999     16     15    312
   1506   2612    240     21     20    311
   1506   2613    210     22     20    317
   1506   2614    190     23     15    332
   1506   2615    250     26     15    331
   1506   2616    200     41     20    323
   1506   2617    210     25     20    315
   1506   2618    200     47     40    312
   1506   2619    200     48     50    305
   1506   2620    220      8     60    297
   1506   2621    210      9     60    290
   1506   2622    200     26     60    292
   1506   2623    200     19     60    290
   1506   2624    200     17     60    289
   1506   2701    200     18     60    289
   1506   2702    190     24     55    289
   1506   2703    210     27     55    290
   1506   2704    220     18     60    288
   1506   2705    200     11     60    284
   1506   2706    230     10     60    282
   1506   2707    330      6     60    289
   1506   2708     80     10     40    310
   1506   2709    160     33     25    316
   1506   2710    160     54     30    316
   1506   2711    160     66     30    314
   1506   2712    180     59     30    341
   1506   2713    180     68     40    334
   1506   2714    180     59     30    337
   1506   2715    170     63     40    326
   1506   2716    180     60     40    318
   1506   2717    180     57     35    317
   1506   2718    190     54     40    311
   1506   2719    200     31     50    305
   1506   2720    230     20     60    299
   1506   2721    210     20     60    295
   1506   2722    210     18     60    293
   1506   2723    200     16     60    292
   1506   2724    300      2     60    289
   1506   2801   9999      1     60    287
   1506   2802    250      7     60    282
   1506   2803    250     11     60    280
   1506   2804    320      3     60    279
   1506   2805    340      4     60    282
   1506   2806    230      5     60    276
   1506   2807    320      6     60    279
   1506   2808     40      3     40    300
   1506   2809    110     13     15    310
   1506   2810    170     19     15    329
   1506   2811    140     25     15    323
   1506   2812    150     45     20    323
   1506   2813    190     35     20    346
   1506   2814    200     30     20    346
   1506   2815    180     40     20    342
   1506   2816    190     41     20    327
   1506   2817    180     16     15    320
   1506   2818    200     30     40    316
   1506   2819    200     32     45    308
   1506   2820    210     30     45    305
   1506   2821    230     12     60    299
   1506   2822    220      7     60    292
   1506   2823    220     13     60    291
   1506   2824    220     18     60    289
   1506   2901    220     22     55    291
   1506   2902    240      9     60    290
   1506   2903    220     12     60    283
   1506   2904    230     13     60    280
   1506   2905    200     10     60    282
   1506   2906    320      2     60    282
   1506   2907    140     12     60    298
   1506   2908    200     14     40    316
   1506   2909    170     15     15    311
   1506   2910    190     27     15    334
   1506   2911    190     32     30    342
   1506   2912    200     18     10    351
   1506   2913    280     38     20    343
   1506   2914    200     27     15    342
   1506   2915    200     31     20    334
   1506   2916    220     27     15    327
   1506   2917    190     40     25    317
   1506   2918    200     31     40    313
   1506   2919    200     26     60    308
   1506   2920    200     28     60    305
   1506   2921    200     36     50    303
   1506   2922    210     19     60    302
   1506   2923    220     25     60    300
   1506   2924    230     13     60    298
   1506   3001    200     11     60    297
   1506   3002    210     24     60    297
   1506   3003    210     30     50    295
   1506   3004    220     14     60    291
   1506   3005    220     27     60    292
   1506   3006    210     26     55    293
   1506   3007   9999      8     60    303
   1506   3008    180     14     40    314
   1506   3009   9999     15     15    336
   1506   3010    200     27     15    339
   1506   3011    200     28     15    341
   1506   3012    190     47     20    335
   1506   3013    190     51     30    338
   1506   3014    190     29     15    341
   1506   3015    190     30     25    341
   1506   3016    200     35     30    328
   1506   3017    210     18     15    322
   1506   3018    190     21     40    314
   1506   3019    190     23     55    310
   1506   3020    190     20     55    306
   1506   3021    220     11     60    303
   1506   3022    220     20     55    302
   1506   3023    200     29     55    301
   1506   3024    200     26     55    300
   1507    101    210     22     55    298
   1507    102    210     22     55    297
   1507    103    200     36     45    297
   1507    104    210     22     55    296
   1507    105    210     21     55    296
   1507    106    210     23     55    294
   1507    107    210     22     55    310
   1507    108    220     12     40    317
   1507    109    190     23     20    332
   1507    110    180     21     20    340
   1507    111    180     26     15    345
   1507    112    200     29     15    349
   1507    113    200     28     15    340
   1507    114    190     35     20    345
   1507    115    200     33     20    338
   1507    116    200     35     20    333
   1507    117    180     30     25    328
   1507    118    190     41     40    319
   1507    119    200     37     45    312
   1507    120    200     38     45    309
   1507    121    200     36     45    307
   1507    122    210     21     55    305
   1507    123    200     41     45    305
   1507    124    210     33     45    304
   1507    201    210     31     45    302
   1507    202    210     34     45    302
   1507    203    210     36     45    301
   1507    204    200     43     45    301
   1507    205    220     35     45    300
   1507    206    220     28     55    299
   1507    207    200     17     60    301
   1507    208   9999     10     40    323
   1507    209    190     25     20    337
   1507    210    200     29     15    337
   1507    211    190     31     20    341
   1507    212    190     28     20    339
   1507    213    200     24     15    343
   1507    214   9999     28     15    341
   1507    215    190     23     15    340
   1507    216    210     34     20    333
   1507    217    200     23     20    329
   1507    218    180     38     40    321
   1507    219    200     20     55    315
   1507    220    200     31     45    309
   1507    221    200     41     45    306
   1507    222    220     11     60    302
   1507    223    240      1     60    298
   1507    224    220     17     60    296
   1507    301    230      5     60    296
   1507    302    200     18     60    294
   1507    303    220      9     60    293
   1507    304    220      8     60    290
   1507    305    230      9     60    289
   1507    306    210      7     60    288
   1507    307     50      7     60    312
   1507    308    200     17     40    325
   1507    309    180     27     20    333
   1507    310    160     37     25    331
   1507    311    180     63     30    334
   1507    312    180     69     40    333
   1507    313    180     51     30    331
   1507    314    180     55     30    328
   1507    315    210     24     20    325
   1507    316    180     26     20    324
   1507    317    180     37     30    312
   1507    318    160     43     40    308
   1507    319    190     27     55    306
   1507    320    220     14     60    301
   1507    321    200     19     60    298
   1507    322    200     15     60    294
   1507    323    230     10     60    292
   1507    324    210     15     60    290
   1507    401    210     20     55    289
   1507    402    210      9     60    287
   1507    403    210     12     60    285
   1507    404    250     16     60    284
   1507    405    330      7     60    282
   1507    406    340      3     60    280
   1507    407     50      1     60    297
   1507    408     50      2     40    311
   1507    409    160     33     25    313
   1507    410    150     54     35    306
   1507    411    160     65     30    311
   1507    412    160     58     35    311
   1507    413    160     67     30    309
   1507    414    160     64     30    309
   1507    415 -32767 -32767 -32767    307
   1507    416    160     57     40    305
   1507    417    170     40     30    306
   1507    418    170     35     40    303
   1507    419    160     27     55    299
   1507    420    160     14     60    295
   1507    421    230      7     60    290
   1507    422    240      6     60    287
   1507    423   9999      1     60    285
   1507    424    100      5     60    285
   1507    501     80      2     60    282
   1507    502   9999      3     60    279
   1507    503   9999      2     60    277
   1507    504    330      2     60    276
   1507    505    350      1     60    273
   1507    506   9999      3     60    275
   1507    507    200      6     60    284
   1507    508    110     41     40    284
   1507    509     90     50     35    282
   1507    510    100     53     30    286
   1507    511     90     58     30    284
   1507    512    100     45     20    283
   1507    513    150     22     15    288
   1507    514    190     42     20    307
   1507    515    180     39     20    307
   1507    516    180     30     20    296
   1507    517    180     30     25    296
   1507    518    190     24     40    293
   1507    519    190     12     60    288
   1507    520    210     10     60    286
   1507    521    240      4     60    283
   1507    522    280      4     60    282
   1507    523    260      6     60    279
   1507    524    300      5     60    279
   1507    601     50     11     60    279
   1507    602   9999      5     60    280
   1507    603     40     15     60    280
   1507    604     20     27     50    276
   1507    605     20     30     40    273
   1507    606     20     20     55    271
   1507    607    360     27     50    278
   1507    608     20     15     40    283
   1507    609     30     28     30    288
   1507    610     40     48     25    292
   1507    611     30     41     25    297
   1507    612     30     39     30    300
   1507    613     30     41     25    306
   1507    614     40     35     25    311
   1507    615   9999     11     15    318
   1507    616     30     39     25    314
   1507    617     30     27     30    313
   1507    618    190     16     40    305
   1507    619    190     12     60    300
   1507    620     10     20     50    303
   1507    621     20     36     40    304
   1507    622     10     26     50    298
   1507    623     30     35     40    290
   1507    624     20     19     60    285
   1507    701    350     17     60    281
   1507    702     40     22     50    279
   1507    703     30     34     40    273
   1507    704     10     24     50    271
   1507    705     20     49     40    269
   1507    706    360     59     40    268
   1507    707     10     53     40    271
   1507    708     30     74     40    278
   1507    709     30     78     40    284
   1507    710     30     60     30    292
   1507    711     10     54     30    301
   1507    712     10     53     30    308
   1507    713     20     49     20    315
   1507    714     30     58     35    314
   1507    715     20     52     35    313
   1507    716     20     43     25    313
   1507    717     30     46     30    310
   1507    718     30     50     40    304
   1507    719     30     55     40    298
   1507    720     30     44     40    295
   1507    721     20     64     40    291
   1507    722     20     77     40    288
   1507    723     20     72     40    285
   1507    724     30     38     45    280
   1507    801     30     52     40    277
   1507    802     20     34     45    274
   1507    803     30     52     40    271
   1507    804     40     12     60    268
   1507    805    350     29     55    266
   1507    806    350     18     60    265
   1507    807     20     26     50    265
   1507    808   9999     11     40    267
   1507    809     20     29     30    271
   1507    810     10     23     20    281
   1507    811     20     43     20    292
   1507    812     40     69     30    294
   1507    813     40     58     30    300
   1507    814     10     38     25    311
   1507    815     40     38     25    315
   1507    816     40     48     25    303
   1507    817     10     38     30    307
   1507    818     30     30     40    302
   1507    819    350     28     50    300
   1507    820     40     37     40    292
   1507    821     20     33     40    287
   1507    822     10     24     50    284
   1507    823     10     41     40    281
   1507    824     10     37     40    278
   1507    901     10     36     40    275
   1507    902    350     28     50    272
   1507    903     10     42     40    270
   1507    904   9999     14     60    267
   1507    905   9999      7     60    267
   1507    906    250     17     60    268
   1507    907    200     22     50    268
   1507    908    360     42     40    271
   1507    909    350     15     60    273
   1507    910    320     18     20    282
   1507    911    330     46     25    286
   1507    912    330     59     35    291
   1507    913    330     63     40    294
   1507    914    330     67     40    294
   1507    915    330     72     40    294
   1507    916    330     90     40    285
   1507    917    330     63     40    280
   1507    918    310     46     40    259
   1507    919    290     34     40    267
   1507    920    230     23     50    263
   1507    921    210      5     60    258
   1507    922    220      8     60    255
   1507    923     70     21     50    256
   1507    924    160     30     40    256
   1507   1001    160     13     60    258
   1507   1002    260      3     60    259
   1507   1003     80     51     40    261
   1507   1004    110     87     40    260
   1507   1005     80     89     40    263
   1507   1006     90     84     40    269
   1507   1007     70     90     40    271
   1507   1008     60     52     40    270
   1507   1009     80     50     40    272
   1507   1010     80     49     25    274
   1507   1011     90     47     20    281
   1507   1012    110     31     20    286
   1507   1013    100     25     15    297
   1507   1014    180     33     20    304
   1507   1015    190     28     15    300
   1507   1016    180     30     25    294
   1507   1017    180     34     25    292
   1507   1018    210     15     40    287
   1507   1019    180     11     60    285
   1507   1020    210      3     60    279
   1507   1021   9999      1     60    278
   1507   1022    160      1     60    276
   1507   1023    260      7     60    274
   1507   1024     30      1     60    267
   1507   1101   9999      1     60    268
   1507   1102    180      3     60    268
   1507   1103   9999      1     60    268
   1507   1104    190      2     60    267
   1507   1105    220     21     50    271
   1507   1106    230      9     60    273
   1507   1107    180     10     60    289
   1507   1108     50     19     40    301
   1507   1109     40     20     20    318
   1507   1110     40     34     20    321
   1507   1111     30     55     30    320
   1507   1112     40     51     30    327
   1507   1113     40     48     20    331
   1507   1114     40     43     20    329
   1507   1115    150     46     25    324
   1507   1116    160     38     25    310
   1507   1117    220     15     20    316
   1507   1118    200      4     40    314
   1507   1119    210     10     60    311
   1507   1120    200      4     60    300
   1507   1121     70      1     60    293
   1507   1122   9999      1     60    286
   1507   1123   9999      1     60    281
   1507   1124     60      1     60    279
   1507   1201   9999      1     60    276
   1507   1202     40      2     60    275
   1507   1203      0      0     60    271
   1507   1204   9999      1     60    276
   1507   1205    350      1     60    272
   1507   1206   9999      1     60    273
   1507   1207   9999      1     60    282
   1507   1208    160      4     40    296
   1507   1209     50     13     15    316
   1507   1210     20     29     15    327
   1507   1211     20     37     20    332
   1507   1212     40     30     20    339
   1507   1213    170     45     25    318
   1507   1214    190     32     20    332
   1507   1215    170     40     20    315
   1507   1216    160     44     25    315
   1507   1217    180     11     15    316
   1507   1218    180     22     40    321
   1507   1219    210     16     60    318
   1507   1220    250      5     60    311
   1507   1221   9999      2     60    299
   1507   1222   9999      2     60    291
   1507   1223     70      9     60    289
   1507   1224   9999      2     60    287
   1507   1301    160      2     60    285
   1507   1302      0      0     60    282
   1507   1303     50      6     60    282
   1507   1304     70      5     60    283
   1507   1305     70      2     60    282
   1507   1306     70      9     60    282
   1507   1307     40      5     60    285
   1507   1308    120      3     40    295
   1507   1309    130      8     15    310
   1507   1310    170     18     10    319
   1507   1311    160     25     15    325
   1507   1312    160     41     20    324
   1507   1313    160     54     30    325
   1507   1314    160     55     30    323
   1507   1315    160     55     35    316
   1507   1316    160     43     25    313
   1507   1317    170     41     25    313
   1507   1318    170     37     40    310
   1507   1319    160     36     45    305
   1507   1320    100     10     60    301
   1507   1321   9999      1     60    294
   1507   1322     70     13     60    291
   1507   1323     40      3     60    288
   1507   1324    220      2     60    286
   1507   1401     60      7     60    284
   1507   1402    260      7     60    282
   1507   1403    110      3     60    282
   1507   1404    250      3     60    279
   1507   1405     20      4     60    278
   1507   1406    330      3     60    276
   1507   1407     30      2     60    288
   1507   1408     90     11     40    300
   1507   1409    120      7     20    310
   1507   1410    170     29     20    322
   1507   1411    160     36     20    323
   1507   1412    180     38     20    332
   1507   1413    180     37     25    334
   1507   1414    170     55     40    321
   1507   1415    160     51     40    310
   1507   1416    160     59     35    305
   1507   1417    160     54     40    301
   1507   1418    160     50     40    301
   1507   1419    160     38     45    300
   1507   1420    170     38     45    296
   1507   1421    210     17     60    294
   1507   1422    200     19     60    293
   1507   1423   9999      1     60    290
   1507   1424     40      7     60    289
   1507   1501     20      2     60    286
   1507   1502   9999      1     60    283
   1507   1503    350      5     60    282
   1507   1504   9999      3     60    283
   1507   1505   9999      1     60    280
   1507   1506    280     10     60    279
   1507   1507     50     10     60    285
   1507   1508    170      7     40    304
   1507   1509     90     16     15    310
   1507   1510    170     19     20    313
   1507   1511    170     39     20    317
   1507   1512    180     38     20    328
   1507   1513    180     49     20    324
   1507   1514    180     47     20    323
   1507   1515    170     54     35    317
   1507   1516    160     49     25    302
   1507   1517    160     46     30    302
   1507   1518    160     43     40    301
   1507   1519    180     36     45    300
   1507   1520    170     32     45    299
   1507   1521    180     17     60    298
   1507   1522     90      7     60    296
   1507   1523    190      6     60    294
   1507   1524     90     11     60    293
   1507   1601     20      4     60    290
   1507   1602     10      1     60    289
   1507   1603    110      2     60    287
   1507   1604     40      1     60    285
   1507   1605    250     16     60    285
   1507   1606    180      2     60    284
   1507   1607    250      3     60    288
   1507   1608    190      8     40    304
   1507   1609    160     12     15    311
   1507   1610    180     25     20    310
   1507   1611    170     26     20    304
   1507   1612    180     18     15    315
   1507   1613    320     15     15    288
   1507   1614     60     12     15    290
   1507   1615    190     16     20    314
   1507   1616    180     27     20    309
   1507   1617    170     23     20    306
   1507   1618    150     16     40    305
   1507   1619    230      8     60    304
   1507   1620     20     10     60    298
   1507   1621    220     12     60    294
   1507   1622    230     14     60    289
   1507   1623     90     11     60    287
   1507   1624    310      7     60    285
   1507   1701    360     10     60    285
   1507   1702     60      4     60    284
   1507   1703    200     16     60    283
   1507   1704    160     10     60    278
   1507   1705    270      7     60    276
   1507   1706    220     16     60    276
   1507   1707     20      8     60    278
   1507   1708     10     20     40    289
   1507   1709    270      9     20    295
   1507   1710    190     20     20    310
   1507   1711    170     23     30    314
   1507   1712    180     18     15    317
   1507   1713    130     13     10    319
   1507   1714     40     27     15    314
   1507   1715    190     22     15    330
   1507   1716     90     26     15    321
   1507   1717    140     34     20    308
   1507   1718     40     16     40    302
   1507   1719     90     14     60    299
   1507   1720     50      7     60    296
   1507   1721    200      4     60    296
   1507   1722     40     19     60    293
   1507   1723    230      3     60    290
   1507   1724    200      4     60    288
   1507   1801     20      3     60    284
   1507   1802    240      2     60    283
   1507   1803    350      7     60    284
   1507   1804     20      2     60    284
   1507   1805    110      6     60    285
   1507   1806    140     40     45    264
   1507   1807     90     15     60    266
   1507   1808    330      7     40    272
   1507   1809     80     29     30    272
   1507   1810    120      3     15    283
   1507   1811     90     35     25    298
   1507   1812     70     52     35    290
   1507   1813     80     65     40    297
   1507   1814     70     63     40    302
   1507   1815    100     63     40    303
   1507   1816    130     36     25    300
   1507   1817    100     46     25    297
   1507   1818     90     36     40    296
   1507   1819     90      8     60    292
   1507   1820     80     31     45    291
   1507   1821     70     31     45    291
   1507   1822     70     29     55    290
   1507   1823     40     21     55    288
   1507   1824     40     14     60    286
   1507   1901     60     38     45    286
   1507   1902     40     36     45    287
   1507   1903    360      9     60    282
   1507   1904    360     20     55    282
   1507   1905    360     18     60    283
   1507   1906     20     32     40    282
   1507   1907    360     34     40    285
   1507   1908     20     24     40    293
   1507   1909     50     41     25    305
   1507   1910     40     46     20    313
   1507   1911    110     19     10    320
   1507   1912    100     46     20    315
   1507   1913    120     23     15    322
   1507   1914     90     41     25    311
   1507   1915     70     29     30    303
   1507   1916     70     20     30    286
   1507   1917     60     16     60    294
   1507   1918     60     31     40    296
   1507   1919     80     21     50    293
   1507   1920     90     34     40    293
   1507   1921     70     49     45    293
   1507   1922     80     57     40    293
   1507   1923     70     57     40    289
   1507   1924     70     31     45    288
   1507   2001     80     43     45    288
   1507   2002     50     22     55    284
   1507   2003     20      9     60    281
   1507   2004    360     12     60    279
   1507   2005     20     18     60    277
   1507   2006     80     18     60    277
   1507   2007    120     12     60    273
   1507   2008    100     15     40    276
   1507   2009     60     24     50    274
   1507   2010    160     53     40    270
   1507   2011    150      6     60    266
   1507   2012    180     27     50    264
   1507   2013    120     23     50    261
   1507   2014    150     17     60    262
   1507   2015    190     26     50    267
   1507   2016    200     32     30    277
   1507   2017    190     39     30    274
   1507   2018    190     39     40    270
   1507   2019    190     20     50    268
   1507   2020    140     56     40    271
   1507   2021    190     23     50    277
   1507   2022    200     14     60    271
   1507   2023    210     31     40    271
   1507   2024    260     46     40    270
   1507   2101    260     33     40    266
   1507   2102    250     47     40    269
   1507   2103    260     51     40    264
   1507   2104    250     27     50    262
   1507   2105    180     20     50    271
   1507   2106    200     41     40    260
   1507   2107    210     25     50    261
   1507   2108    210     46     40    260
   1507   2109    250     35     40    255
   1507   2110    240     48     40    261
   1507   2111    260     39     30    264
   1507   2112    250     23     50    266
   1507   2113    250     76     40    272
   1507   2114    260     40     30    278
   1507   2115    270     36     30    281
   1507   2116    270     24     30    274
   1507   2117   9999     27     30    275
   1507   2118    270     23     40    279
   1507   2119    330     19     60    279
   1507   2120    300     26     50    276
   1507   2121   9999     10     60    282
   1507   2122   9999     17     60    284
   1507   2123   9999     10     60    281
   1507   2124    200      6     60    281
   1507   2201    260     10     60    280
   1507   2202    160      3     60    280
   1507   2203    190      9     60    273
   1507   2204    190     44     40    266
   1507   2205    180     15     60    252
   1507   2206    160     23     50    252
   1507   2207    190     12     60    252
   1507   2208    190     25     40    254
   1507   2209    170     20     50    260
   1507   2210    250     31     40    262
   1507   2211    240     26     50    263
   1507   2212    180     16     60    260
   1507   2213    180     25     50    256
   1507   2214    230     17     60    263
   1507   2215    210     17     60    272
   1507   2216    200     15     60    275
   1507   2217    210     34     40    278
   1507   2218    210     19     40    279
   1507   2219    260     11     60    276
   1507   2220    200      3     60    275
   1507   2221    310      3     60    274
   1507   2222     10      3     60    274
   1507   2223     40      1     60    272
   1507   2224    290      1     60    271
   1507   2301     60      2     60    270
   1507   2302    200     20     50    269
   1507   2303    200     13     60    270
   1507   2304    210     25     50    275
   1507   2305    210     19     60    276
   1507   2306    200     32     40    278
   1507   2307    200     33     40    281
   1507   2308    200     43     40    293
   1507   2309    190     39     30    287
   1507   2310   9999      8     20    273
   1507   2311    310     17     60    250
